Area Name,Sales Sublocation Name,Sales District Name,Credited - Account Name,Opportunity ID,Primary Product Name,Business Scenario,MS Fiscal Month,Total
United States,DOD,,US ARMY OCONUS EMEA,6-CQLMO5MBV,SharePoint 2013_Applications,Custom Development,FY2015-P04,"($94,500)"
United States,DOD,,US ARMY OCONUS EMEA,6-CQLMO5MBV,Windows 8_Applications,DesktopApplicationDevelopment,FY2015-P01,"($30,870)"
United States,DOD,,US ARMY POTOMAC,6-CNEA4HXPK,Windows 8_Applications,MultiPlatform App Dev,FY2015-P03,"$54,600 "
United States,DOD,,US ARMY SOUTHEAST,6-ENA5FOSPI,Analytics Platform System,Enterprise Strategy ESP,FY2015-P03,"$324,175 "
United States,DOD,,US JOINT DoD - DC - DARPA,6-6S4EBWMLJ,Azure_Applications,Web Application Development,FY2015-P01,"$40,000 "
United States,DOD,,US JOINT DoD - DC - DISA / PENTAGON,6-FFKYKZSOC,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"$43,566 "
United States,DOD,,US JOINT DoD - DC - DISA / PENTAGON,6-FFKYKZSOC,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,FY2015-P01,"$632,400 "
United States,DOD,,US JOINT DoD - DC - DISA / PENTAGON,6-FKO4YPQMI,SharePoint 2013_Applications,Web Application Development,FY2015-P03,"$345,636 "
United States,DOD,,US JOINT DoD - DC - DLA / FT. BELVOIR,6-EVTBE47EQ,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"($165,780)"
United States,DOD,,US JOINT DoD - DC - DLA / FT. BELVOIR,6-EVTBE47EQ,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P01,"$205,200 "
United States,DOD,,US JOINT DoD - SOUTHEAST,6-EZAOJIHVS,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$300,300 "
United States,DOD,,US JOINT DoD - SOUTHEAST,6-EZAOJIHVS,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P07,"$300,300 "
United States,DOD,,US JOINT DoD - WEST,6-ETONXA4FN,SharePoint 2013_Applications,Legacy Solution Migration,FY2015-P03,"$118,482 "
United States,DOD,,US JOINT DOD OSD,6-EYRRTJA7J,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$543,408 "
United States,DOD,,US JOINT DOD WHCA,6-7MJADYQ3P,SharePoint 2013_Applications,Web Application Development,FY2015-P03,"$738,110 "
United States,DOD,,US NAVY NORTHEAST,6-E4VON767J,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$424,620 "
United States,DOD,,USMC,6-BW6A5YFZS,SharePoint 2010_Applications,Custom Development,FY2015-P03,"$17,800 "
United States,DOD,,USMC,6-FABUQ67SC,SQL Server 2012,Enterprise Strategy ESP,FY2015-P03,"$243,000 "
United States,DOD,,USMC,6-FN66UEKS5,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$166,050 "
United States,SLG,,CA-CITY OF OAKLAND,6-BQVD4M2ZX,SQL Server 2014,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$2,171,251 "
United States,SLG,,DC-DISTRICT OF COLUMBIA,6-BHF4IF43D,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P05,"$98,756 "
United States,SLG,,DC-DISTRICT OF COLUMBIA,6-BHF4IF43D,Visual Studio,Custom Development,FY2015-P05,"($98,756)"
United States,SLG,,DC-DISTRICT OF COLUMBIA,6-BHF4IF43D,Visual Studio,Custom Development,FY2015-P01,"$99,446 "
United States,SLG,,FL-COUNTY OF BROWARD,6-EJHWNBI3Z,adCenter,BizAnalyticsSolutionDevelopmnt,FY2015-P02,"$45,066 "
United States,SLG,,IL-OTHER STATE AGENCIES,6-DQK5QQF33,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$152,540 "
United States,SLG,,KY-STATE DEPTS & AGENCIES,6-EOPCRSROG,Visual Studio,Custom Development,FY2015-P02,"$203,680 "
United States,SLG,,NJ-STATE DEPARTMENTS AND AGENCIES,6-D6YO6E2R6,SQL Server 2012,Legacy Solution Migration,FY2015-P06,"$259,212 "
United States,SLG,,NJ-STATE DEPARTMENTS AND AGENCIES,6-GJBCRYHKO,SharePoint 2013_Applications,Web Application Development,FY2015-P06,"$27,757 "
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,1-WH47U1,Windows 8_Applications,MultiPlatform App Dev,FY2015-P05,"($331,680)"
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,1-WH47U1,Windows 8_Applications,MultiPlatform App Dev,FY2015-P04,"$759,480 "
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,6-D5LFYD3KE,Azure_Applications,Mobile Application Development,FY2015-P05,"$548,923 "
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,6-D5LFYD3KE,Azure_Applications,Mobile Application Development,FY2015-P02,"$3,000,060 "
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,6-D5LFYD3KE,Azure_Applications,Mobile Application Development,FY2015-P04,"$6,297,771 "
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,6-D5LFYD3KE,Windows 8_Applications,Mobile Application Development,FY2015-P04,"($6,297,772)"
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,6-D5LFYD3KE,Windows 8_Applications,Mobile Application Development,FY2015-P05,"$813,331 "
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,6-D5LFYD3KE,Windows 8_Applications,Mobile Application Development,FY2015-P02,"$21,640,957 "
United States,SLG,,NYC-NEW YORK CITY POLICE DEPT,6-D5LFYD3KE,Windows 8_Applications,MultiPlatform App Dev,FY2015-P02,"$3,000,060 "
United States,SLG,,VA-CITY OF VIRGINIA BEACH,6-G2Y22QLKO,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$110,460 "
United States,SLG,,VA-COUNTY OF LOUDOUN,6-AEME4YM7B,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$1,166,640 "
United States,SLG,,VA-STATE TRANSPORTATION DEPARTMENTS & AGENCIES,6-GKSZPDOPV,Analytics Platform System,Big Data Solution Development,FY2015-P06,"$233,496 "
United States,SLG,,VISITING NURSE SERVICE OF NEW YORK,6-DVSOCXSBO,Windows 8_Applications,DesktopApplicationDevelopment,FY2015-P05,"($44,419)"
United States,SLG,,WA-STATE TRANSPORTATION DEPARTMENTS & AGENCIES,6-BZQVPXET4,SharePoint 2013_Applications,Enterprise Strategy ITAP,FY2015-P01,"$25,641 "
United States,SLG,,WA-STATE TRANSPORTATION DEPARTMENTS & AGENCIES,6-BZQVPXET4,SharePoint 2013_Applications,Enterprise Strategy ITAP,FY2015-P02,"$65,486 "
United States,NSG,,ADVANCED DC ENGINEERING,6-CPBP2XWIY,SharePoint 2013_Applications,Custom Development,FY2015-P02,($23)
United States,NSG,,ADVANCED DC ENGINEERING,n/a,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$1,728,600 "
United States,NSG,,BLACKBIRD TECHNOLOGIES,n/a,Visual Studio,Custom Development,FY2015-P05,"($148,793)"
United States,NSG,,BLACKBIRD TECHNOLOGIES,n/a,Visual Studio,Custom Development,FY2015-P03,"$300,000 "
United States,NSG,,MARYLAND PROCUREMENT OFFICE,6-AHMZ4XA2Z,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$249,466 "
United States,NSG,,MARYLAND PROCUREMENT OFFICE,6-AHMZ4XA2Z,Visual Studio,Custom Development,FY2015-P02,"$506,456 "
United States,NSG,,MARYLAND PROCUREMENT OFFICE,n/a,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$270,288 "
United States,NSG,,MARYLAND PROCUREMENT OFFICE,n/a,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$1,097,886 "
United States,NSG,,National Reconnaissance Office,n/a,Windows 9_Applications,MultiPlatform App Dev,FY2015-P04,"$46,943 "
United States,NSG,,NATIONAL SECURITY AGENCY,n/a,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"$696,935 "
United States,NSG,,NATIONAL SECURITY AGENCY,n/a,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P05,($20)
United States,NSG,,NATIONAL SECURITY AGENCY,n/a,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$440,100 "
United States,NSG,,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,6-B2JCUXUGX,Visual Studio,Custom Development,FY2015-P05,"$20,000 "
United States,NSG,,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,n/a,Analytics Platform System,Big Data Solution Development,FY2015-P01,"$950,000 "
United States,NSG,,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,n/a,BizTalk,Legacy Solution Migration,FY2015-P02,"$689,240 "
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-BOFZECSDB,SharePoint 2013_Applications,Custom Development,FY2015-P01,"$27,675 "
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-BOFZECSDB,SharePoint 2013_Applications,Custom Development,FY2015-P02,"$101,034 "
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-BUWVWJXMP,SharePoint 2010_Applications,Custom Development,FY2015-P03,$0 
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-BUWVWJXMP,SharePoint 2010_Applications,Custom Development,FY2015-P04,$0 
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-C2HHMK23Y,Windows 8_Applications,DesktopApplicationDevelopment,FY2015-P07,"($1,531)"
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-CCRQPMKID,SharePoint 2010_Applications,Custom Development,FY2015-P05,"$185,000 "
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-DE7Q4SB2E,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P02,"$50,160 "
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-EYZL7ZJAU,Windows 8_Applications,DesktopApplicationDevelopment,FY2015-P03,"($93,240)"
United States,NSG,,U S DEPARTMENT OF JUSTICE,6-FYVHOL46A,SharePoint 2010_Applications,Legacy Solution Migration,FY2015-P06,"$219,200 "
United States,NSG,,U S SPECIAL OPERATIONS COMMAND,6-APYR67ZLF,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$85,318 "
United States,NSG,,U S SPECIAL OPERATIONS COMMAND,6-D3TKI3EAD,SharePoint 2013_Applications,Composite App Development,FY2015-P04,"$503,200 "
United States,NSG,,U S SPECIAL OPERATIONS COMMAND,6-GMKJOWO52,Windows 9_Applications,MultiPlatform App Dev,FY2015-P06,"$375,000 "
United States,NSG,,US DHS CITIZEN AND IMMIGRATION SERVICES,6-ECMGFYVGR,SQL Server 2008,Data Warehousing,FY2015-P03,"$591,539 "
United States,NSG,,US DHS IMMIGRATION AND CUSTOMS ENFORCEMENT,6-C5J2QR7PU,SharePoint 2010_Applications,Custom Development,FY2015-P04,($20)
United States,NSG,,US DHS IMMIGRATION AND CUSTOMS ENFORCEMENT,6-C5J2QR7PU,SharePoint 2010_Applications,Custom Development,FY2015-P03,"$585,740 "
United States,NSG,,US PROCUREMENT AUTHORITY,n/a,adCenter,Custom Development,FY2015-P05,"($1,200,372)"
United States,NSG,,US PROCUREMENT AUTHORITY,n/a,adCenter,Custom Development,FY2015-P02,"($816,807)"
United States,NSG,,US PROCUREMENT AUTHORITY,n/a,adCenter,Custom Development,FY2015-P03,"$539,200 "
